youtube-u-growth,SparsePush,serial,boolean-array,false,0,5.83704686164856,0.221617
dblp_coauthor,SparsePush,serial,boolean-array,false,0,17.88797092437744,0.2538
soc-LiveJournal1,SparsePush,serial,boolean-array,false,0,44.387229681015015,0.817215
orkut-links,SparsePush,serial,boolean-array,false,0,71.31181979179382,0.797057
roadNet-CA,SparsePush,serial,boolean-array,false,0,1.7096786499023438,0.001004
youtube-u-growth,SparsePush,dynamic-vertex-parallel,boolean-array,false,0,5.650441646575928,0.037106
dblp_coauthor,SparsePush,dynamic-vertex-parallel,boolean-array,false,0,17.63986611366272,0.036652
soc-LiveJournal1,SparsePush,dynamic-vertex-parallel,boolean-array,false,0,43.92596912384033,0.061853
orkut-links,SparsePush,dynamic-vertex-parallel,boolean-array,false,0,62.20233511924744,0.08303
roadNet-CA,SparsePush,dynamic-vertex-parallel,boolean-array,false,0,1.73976731300354,0.012412
youtube-u-growth,SparsePush,static-vertex-parallel,boolean-array,false,0,5.586077451705933,0.03528
dblp_coauthor,SparsePush,static-vertex-parallel,boolean-array,false,0,17.711201906204224,0.035324
soc-LiveJournal1,SparsePush,static-vertex-parallel,boolean-array,false,0,43.97390842437744,0.065831
orkut-links,SparsePush,static-vertex-parallel,boolean-array,false,0,70.62961602210999,0.097026
roadNet-CA,SparsePush,static-vertex-parallel,boolean-array,false,0,1.7200753688812256,0.003613
youtube-u-growth,DensePull,serial,boolean-array,false,0,6.0114898681640625,0.313411
dblp_coauthor,DensePull,serial,boolean-array,false,0,18.012037992477417,0.368084
soc-LiveJournal1,DensePull,serial,boolean-array,false,0,44.85310244560242,1.05536
orkut-links,DensePull,serial,boolean-array,false,0,70.92287302017212,1.04763
roadNet-CA,DensePull,serial,boolean-array,false,0,2.4050512313842773,0.694726
youtube-u-growth,DensePull,serial,bitvector,false,0,5.871742010116577,0.284781
dblp_coauthor,DensePull,serial,bitvector,false,0,17.859432458877563,0.318073
soc-LiveJournal1,DensePull,serial,bitvector,false,0,44.99789476394653,0.849586
orkut-links,DensePull,serial,bitvector,false,0,54.749598264694214,0.771638
roadNet-CA,DensePull,serial,bitvector,false,0,2.2924766540527344,0.564844
youtube-u-growth,DensePull,dynamic-vertex-parallel,boolean-array,false,0,5.694810390472412,0.035791
dblp_coauthor,DensePull,dynamic-vertex-parallel,boolean-array,false,0,17.65951371192932,0.034866
soc-LiveJournal1,DensePull,dynamic-vertex-parallel,boolean-array,false,0,44.20011854171753,0.056359
orkut-links,DensePull,dynamic-vertex-parallel,boolean-array,false,0,70.48501944541931,0.09787
roadNet-CA,DensePull,dynamic-vertex-parallel,boolean-array,false,0,1.7495486736297607,0.047432
youtube-u-growth,DensePull,dynamic-vertex-parallel,bitvector,false,0,5.585604667663574,0.047674
dblp_coauthor,DensePull,dynamic-vertex-parallel,bitvector,false,0,17.71791362762451,0.056579
soc-LiveJournal1,DensePull,dynamic-vertex-parallel,bitvector,false,0,44.03283452987671,0.068164
orkut-links,DensePull,dynamic-vertex-parallel,bitvector,false,0,69.85555338859558,0.07142
roadNet-CA,DensePull,dynamic-vertex-parallel,bitvector,false,0,1.7712936401367188,0.064109
youtube-u-growth,DensePull,static-vertex-parallel,boolean-array,false,0,5.605483293533325,0.036677
dblp_coauthor,DensePull,static-vertex-parallel,boolean-array,false,0,17.54850435256958,0.036877
soc-LiveJournal1,DensePull,static-vertex-parallel,boolean-array,false,0,44.10724210739136,0.05851
orkut-links,DensePull,static-vertex-parallel,boolean-array,false,0,70.58456873893738,0.058577
roadNet-CA,DensePull,static-vertex-parallel,boolean-array,false,0,1.7493793964385986,0.051914
youtube-u-growth,DensePull,static-vertex-parallel,bitvector,false,0,5.60068678855896,0.053401
dblp_coauthor,DensePull,static-vertex-parallel,bitvector,false,0,17.710090160369873,0.045167
soc-LiveJournal1,DensePull,static-vertex-parallel,bitvector,false,0,43.038755893707275,0.095285
orkut-links,DensePull,static-vertex-parallel,bitvector,false,0,71.13844084739685,0.068652
roadNet-CA,DensePull,static-vertex-parallel,bitvector,false,0,1.8159494400024414,0.108072
youtube-u-growth,DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,0,5.6216840744018555,0.042185
dblp_coauthor,DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,0,17.62032699584961,0.04171
soc-LiveJournal1,DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,0,42.93490529060364,0.063932
orkut-links,DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,0,69.29276752471924,0.069985
roadNet-CA,DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,0,1.76529860496521,0.065809
youtube-u-growth,DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,0,5.647669792175293,0.063234
dblp_coauthor,DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,0,17.67637300491333,0.04808
soc-LiveJournal1,DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,0,44.01984238624573,0.074068
orkut-links,DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,0,66.12758207321167,0.06488
roadNet-CA,DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,0,1.7870516777038574,0.09309
youtube-u-growth,DensePull-SparsePush,serial,boolean-array,false,0,5.635152816772461,0.156527
dblp_coauthor,DensePull-SparsePush,serial,boolean-array,false,0,14.500617504119873,0.135337
soc-LiveJournal1,DensePull-SparsePush,serial,boolean-array,false,0,44.20055818557739,0.35502
orkut-links,DensePull-SparsePush,serial,boolean-array,false,0,70.13764429092407,0.094096
roadNet-CA,DensePull-SparsePush,serial,boolean-array,false,0,1.6941213607788086,0.001944
youtube-u-growth,DensePull-SparsePush,serial,bitvector,false,0,5.720660448074341,0.138208
dblp_coauthor,DensePull-SparsePush,serial,bitvector,false,0,17.835092782974243,0.123614
soc-LiveJournal1,DensePull-SparsePush,serial,bitvector,false,0,44.07197713851929,0.285454
orkut-links,DensePull-SparsePush,serial,bitvector,false,0,65.98112058639526,0.101007
roadNet-CA,DensePull-SparsePush,serial,bitvector,false,0,1.710059404373169,0.003336
youtube-u-growth,DensePull-SparsePush,dynamic-vertex-parallel,boolean-array,false,0,5.692493200302124,0.030014
dblp_coauthor,DensePull-SparsePush,dynamic-vertex-parallel,boolean-array,false,0,17.470688819885254,0.034968
soc-LiveJournal1,DensePull-SparsePush,dynamic-vertex-parallel,boolean-array,false,0,42.81441378593445,0.036189
orkut-links,DensePull-SparsePush,dynamic-vertex-parallel,boolean-array,false,0,70.14342260360718,0.025241
roadNet-CA,DensePull-SparsePush,dynamic-vertex-parallel,boolean-array,false,0,1.6679773330688477,0.001178
youtube-u-growth,DensePull-SparsePush,dynamic-vertex-parallel,bitvector,false,0,5.742672443389893,0.059596
dblp_coauthor,DensePull-SparsePush,dynamic-vertex-parallel,bitvector,false,0,17.661355018615723,0.03089
soc-LiveJournal1,DensePull-SparsePush,dynamic-vertex-parallel,bitvector,false,0,43.74111032485962,0.039505
orkut-links,DensePull-SparsePush,dynamic-vertex-parallel,bitvector,false,0,64.41888523101807,0.02229
roadNet-CA,DensePull-SparsePush,dynamic-vertex-parallel,bitvector,false,0,1.7103087902069092,0.001714
youtube-u-growth,DensePull-SparsePush,static-vertex-parallel,boolean-array,false,0,5.367051362991333,0.045512
dblp_coauthor,DensePull-SparsePush,static-vertex-parallel,boolean-array,false,0,17.554736852645874,0.029008
soc-LiveJournal1,DensePull-SparsePush,static-vertex-parallel,boolean-array,false,0,44.177520751953125,0.033865
orkut-links,DensePull-SparsePush,static-vertex-parallel,boolean-array,false,0,70.90226578712463,0.040355
roadNet-CA,DensePull-SparsePush,static-vertex-parallel,boolean-array,false,0,1.6759216785430908,0.001396
youtube-u-growth,DensePull-SparsePush,static-vertex-parallel,bitvector,false,0,5.597123622894287,0.034944
dblp_coauthor,DensePull-SparsePush,static-vertex-parallel,bitvector,false,0,17.921071767807007,0.032818
soc-LiveJournal1,DensePull-SparsePush,static-vertex-parallel,bitvector,false,0,43.477442502975464,0.035827
orkut-links,DensePull-SparsePush,static-vertex-parallel,bitvector,false,0,69.81988573074341,0.029097
roadNet-CA,DensePull-SparsePush,static-vertex-parallel,bitvector,false,0,1.7106118202209473,0.00318
youtube-u-growth,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,boolean-array,false,0,5.61414909362793,0.032076
dblp_coauthor,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,boolean-array,false,0,17.747621536254883,0.02806
soc-LiveJournal1,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,boolean-array,false,0,44.171000719070435,0.056614
orkut-links,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,boolean-array,false,0,70.20803666114807,0.029684
roadNet-CA,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,boolean-array,false,0,1.7115483283996582,0.001451
youtube-u-growth,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,bitvector,false,0,3.5338661670684814,0.03862
dblp_coauthor,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,bitvector,false,0,17.70573925971985,0.026727
soc-LiveJournal1,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,bitvector,false,0,43.89771127700806,0.049157
orkut-links,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,bitvector,false,0,70.45724964141846,0.059018
roadNet-CA,DensePull-SparsePush,edge-aware-dynamic-vertex-parallel,bitvector,false,0,1.7033092975616455,0.001105
youtube-u-growth,SparsePush-DensePull,serial,boolean-array,false,0,5.753632545471191,0.154318
dblp_coauthor,SparsePush-DensePull,serial,boolean-array,false,0,15.038613557815552,0.144615
soc-LiveJournal1,SparsePush-DensePull,serial,boolean-array,false,0,44.05853271484375,0.32297
orkut-links,SparsePush-DensePull,serial,boolean-array,false,0,69.87241792678833,0.094031
roadNet-CA,SparsePush-DensePull,serial,boolean-array,false,0,1.7090623378753662,0.00136
youtube-u-growth,SparsePush-DensePull,serial,bitvector,false,0,5.70995831489563,0.139918
dblp_coauthor,SparsePush-DensePull,serial,bitvector,false,0,17.844682693481445,0.120497
soc-LiveJournal1,SparsePush-DensePull,serial,bitvector,false,0,43.662163734436035,0.291698
orkut-links,SparsePush-DensePull,serial,bitvector,false,0,70.29984045028687,0.096282
roadNet-CA,SparsePush-DensePull,serial,bitvector,false,0,1.70401930809021,0.000671
youtube-u-growth,SparsePush-DensePull,dynamic-vertex-parallel,boolean-array,false,0,5.606008052825928,0.03317
dblp_coauthor,SparsePush-DensePull,dynamic-vertex-parallel,boolean-array,false,0,17.63847279548645,0.029691
soc-LiveJournal1,SparsePush-DensePull,dynamic-vertex-parallel,boolean-array,false,0,43.74655771255493,0.033454
orkut-links,SparsePush-DensePull,dynamic-vertex-parallel,boolean-array,false,0,70.19304609298706,0.027307
roadNet-CA,SparsePush-DensePull,dynamic-vertex-parallel,boolean-array,false,0,1.7179460525512695,0.003538
youtube-u-growth,SparsePush-DensePull,dynamic-vertex-parallel,bitvector,false,0,5.63385272026062,0.034119
dblp_coauthor,SparsePush-DensePull,dynamic-vertex-parallel,bitvector,false,0,17.697569608688354,0.032029
soc-LiveJournal1,SparsePush-DensePull,dynamic-vertex-parallel,bitvector,false,0,43.898600816726685,0.039358
orkut-links,SparsePush-DensePull,dynamic-vertex-parallel,bitvector,false,0,69.99077272415161,0.023784
roadNet-CA,SparsePush-DensePull,dynamic-vertex-parallel,bitvector,false,0,1.7066757678985596,0.001225
youtube-u-growth,SparsePush-DensePull,static-vertex-parallel,boolean-array,false,0,5.693544864654541,0.048231
dblp_coauthor,SparsePush-DensePull,static-vertex-parallel,boolean-array,false,0,17.586997509002686,0.02924
soc-LiveJournal1,SparsePush-DensePull,static-vertex-parallel,boolean-array,false,0,43.73290419578552,0.037247
orkut-links,SparsePush-DensePull,static-vertex-parallel,boolean-array,false,0,70.39012169837952,0.028828
roadNet-CA,SparsePush-DensePull,static-vertex-parallel,boolean-array,false,0,1.6889879703521729,0.001598
youtube-u-growth,SparsePush-DensePull,static-vertex-parallel,bitvector,false,0,5.613969326019287,0.033585
dblp_coauthor,SparsePush-DensePull,static-vertex-parallel,bitvector,false,0,17.738109350204468,0.029923
soc-LiveJournal1,SparsePush-DensePull,static-vertex-parallel,bitvector,false,0,43.90507531166077,0.035466
orkut-links,SparsePush-DensePull,static-vertex-parallel,bitvector,false,0,66.71103477478027,0.027885
roadNet-CA,SparsePush-DensePull,static-vertex-parallel,bitvector,false,0,1.7067461013793945,0.003494
youtube-u-growth,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,0,5.637279033660889,0.038607
dblp_coauthor,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,0,17.738353490829468,0.035808
soc-LiveJournal1,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,0,44.0845673084259,0.053225
orkut-links,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,0,66.35045599937439,0.033254
roadNet-CA,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,0,1.714111566543579,0.001981
youtube-u-growth,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,0,5.500783205032349,0.065869
dblp_coauthor,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,0,17.684290170669556,0.041177
soc-LiveJournal1,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,0,44.088597774505615,0.050993
orkut-links,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,0,70.8695240020752,0.032076
roadNet-CA,SparsePush-DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,0,1.7170231342315674,0.003398
youtube-u-growth,DensePush-SparsePush,serial,boolean-array,false,0,5.867148399353027,0.185887
dblp_coauthor,DensePush-SparsePush,serial,boolean-array,false,0,18.582520246505737,0.168967
soc-LiveJournal1,DensePush-SparsePush,serial,boolean-array,false,0,44.38875722885132,0.520006
orkut-links,DensePush-SparsePush,serial,boolean-array,false,0,70.17886161804199,0.506084
roadNet-CA,DensePush-SparsePush,serial,boolean-array,false,0,1.7070558071136475,0.001056
youtube-u-growth,DensePush-SparsePush,dynamic-vertex-parallel,boolean-array,false,0,5.600281000137329,0.034978
dblp_coauthor,DensePush-SparsePush,dynamic-vertex-parallel,boolean-array,false,0,17.661621809005737,0.030474
soc-LiveJournal1,DensePush-SparsePush,dynamic-vertex-parallel,boolean-array,false,0,43.540937423706055,0.05368
orkut-links,DensePush-SparsePush,dynamic-vertex-parallel,boolean-array,false,0,69.5476508140564,0.057224
roadNet-CA,DensePush-SparsePush,dynamic-vertex-parallel,boolean-array,false,0,1.7009391784667969,0.00172
youtube-u-growth,DensePush-SparsePush,static-vertex-parallel,boolean-array,false,0,5.596306562423706,0.042624
dblp_coauthor,DensePush-SparsePush,static-vertex-parallel,boolean-array,false,0,17.62175726890564,0.030115
soc-LiveJournal1,DensePush-SparsePush,static-vertex-parallel,boolean-array,false,0,43.39362692832947,0.041015
orkut-links,DensePush-SparsePush,static-vertex-parallel,boolean-array,false,0,69.98302125930786,0.05492
roadNet-CA,DensePush-SparsePush,static-vertex-parallel,boolean-array,false,0,1.7231743335723877,0.003879
youtube-u-growth,DensePull,serial,boolean-array,false,5,6.139837741851807,0.373785
dblp_coauthor,DensePull,serial,boolean-array,false,5,18.413477182388306,0.482765
soc-LiveJournal1,DensePull,serial,boolean-array,false,5,46.18675184249878,1.25935
orkut-links,DensePull,serial,boolean-array,false,5,72.5323235988617,1.13732
roadNet-CA,DensePull,serial,boolean-array,false,5,2.3214149475097656,0.549121
youtube-u-growth,DensePull,serial,bitvector,false,5,6.158974885940552,0.383829
dblp_coauthor,DensePull,serial,bitvector,false,5,18.599366664886475,0.484957
soc-LiveJournal1,DensePull,serial,bitvector,false,5,45.99288558959961,1.1987
orkut-links,DensePull,serial,bitvector,false,5,72.66298198699951,1.14118
roadNet-CA,DensePull,serial,bitvector,false,5,2.385343313217163,0.619504
youtube-u-growth,DensePull,dynamic-vertex-parallel,boolean-array,false,5,5.851128578186035,0.073938
dblp_coauthor,DensePull,dynamic-vertex-parallel,boolean-array,false,5,18.00951910018921,0.049278
soc-LiveJournal1,DensePull,dynamic-vertex-parallel,boolean-array,false,5,44.96151065826416,0.083998
orkut-links,DensePull,dynamic-vertex-parallel,boolean-array,false,5,71.52523303031921,0.06979
roadNet-CA,DensePull,dynamic-vertex-parallel,boolean-array,false,5,1.8261137008666992,0.063453
youtube-u-growth,DensePull,dynamic-vertex-parallel,bitvector,false,5,5.85152530670166,0.066967
dblp_coauthor,DensePull,dynamic-vertex-parallel,bitvector,false,5,17.930674076080322,0.052935
soc-LiveJournal1,DensePull,dynamic-vertex-parallel,bitvector,false,5,44.93521022796631,0.086495
orkut-links,DensePull,dynamic-vertex-parallel,bitvector,false,5,73.38332056999207,0.080871
roadNet-CA,DensePull,dynamic-vertex-parallel,bitvector,false,5,1.8390471935272217,0.07092
youtube-u-growth,DensePull,static-vertex-parallel,boolean-array,false,5,5.801568984985352,0.060018
dblp_coauthor,DensePull,static-vertex-parallel,boolean-array,false,5,18.059983730316162,0.049953
soc-LiveJournal1,DensePull,static-vertex-parallel,boolean-array,false,5,45.05177307128906,0.080133
orkut-links,DensePull,static-vertex-parallel,boolean-array,false,5,71.35097002983093,0.064527
roadNet-CA,DensePull,static-vertex-parallel,boolean-array,false,5,1.8290462493896484,0.063148
youtube-u-growth,DensePull,static-vertex-parallel,bitvector,false,5,6.086161136627197,0.070381
dblp_coauthor,DensePull,static-vertex-parallel,bitvector,false,5,17.99944519996643,0.055237
soc-LiveJournal1,DensePull,static-vertex-parallel,bitvector,false,5,44.86393451690674,0.081766
orkut-links,DensePull,static-vertex-parallel,bitvector,false,5,71.6329095363617,0.076864
roadNet-CA,DensePull,static-vertex-parallel,bitvector,false,5,1.909125804901123,0.07388
youtube-u-growth,DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,5,5.878075838088989,0.089097
dblp_coauthor,DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,5,18.006725788116455,0.056317
soc-LiveJournal1,DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,5,45.06407046318054,0.091997
orkut-links,DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,5,72.17642498016357,0.078078
roadNet-CA,DensePull,edge-aware-dynamic-vertex-parallel,boolean-array,false,5,1.8346338272094727,0.075069
youtube-u-growth,DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,5,5.9114720821380615,0.102769
dblp_coauthor,DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,5,13.849259853363037,0.060681
soc-LiveJournal1,DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,5,45.122631311416626,0.098041
orkut-links,DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,5,71.85801935195923,0.072096
roadNet-CA,DensePull,edge-aware-dynamic-vertex-parallel,bitvector,false,5,1.8441855907440186,0.081172
youtube-u-growth,DensePull-SparsePush,serial,boolean-array,false,5,5.98419713973999,0.203682
dblp_coauthor,DensePull-SparsePush,serial,boolean-array,false,5,18.085560083389282,0.163626
soc-LiveJournal1,DensePull-SparsePush,serial,boolean-array,false,5,45.13110375404358,0.414757
orkut-links,DensePull-SparsePush,serial,boolean-array,false,5,72.1444742679596,0.092352
roadNet-CA,DensePull-SparsePush,serial,boolean-array,false,5,1.761559009552002,0.001236
youtube-u-growth,DensePull-SparsePush,serial,bitvector,false,5,6.0044167041778564,0.239677
dblp_coauthor,DensePull-SparsePush,serial,bitvector,false,5,18.374284505844116,0.161124
soc-LiveJournal1,DensePull-SparsePush,serial,bitvector,false,5,44.54783344268799,0.387217
orkut-links,DensePull-SparsePush,serial,bitvector,false,5,70.37468218803406,0.101927
roadNet-CA,DensePull-SparsePush,serial,bitvector,false,5,1.7683124542236328,0.001384
youtube-u-growth,DensePull-SparsePush,dynamic-vertex-parallel,boolean-array,false,5,5.73578405380249,0.047135
dblp_coauthor,DensePull-SparsePush,dynamic-vertex-parallel,boolean-array,false,5,18.131488800048828,0.028925
soc-LiveJournal1,DensePull-SparsePush,dynamic-vertex-parallel,boolean-array,false,5,44.903215408325195,0.048385
orkut-links,DensePull-SparsePush,dynamic-vertex-parallel,boolean-array,false,5,71.22339677810669,0.027589
roadNet-CA,DensePull-SparsePush,dynamic-vertex-parallel,boolean-array,false,5,1.7726662158966064,0.001855
youtube-u-growth,DensePull-SparsePush,dynamic-vertex-parallel,bitvector,false,5,5.775793552398682,0.046761
dblp_coauthor,DensePull-SparsePush,dynamic-vertex-parallel,bitvector,false,5,17.785369873046875,0.032193
soc-LiveJournal1,DensePull-SparsePush,dynamic-vertex-parallel,bitvector,false,5,44.86056613922119,0.045761
orkut-links,DensePull-SparsePush,dynamic-vertex-parallel,bitvector,false,5,70.83476543426514,0.027667
roadNet-CA,DensePull-SparsePush,dynamic-vertex-parallel,bitvector,false,5,1.7718839645385742,0.001681
youtube-u-growth,DensePull-SparsePush,static-vertex-parallel,boolean-array,false,5,5.793813228607178,0.048496
dblp_coauthor,DensePull-SparsePush,static-vertex-parallel,boolean-array,false,5,18.008442640304565,0.038577
soc-LiveJournal1,DensePull-SparsePush,static-vertex-parallel,boolean-array,false,5,43.45370697975159,0.044314
orkut-links,DensePull-SparsePush,static-vertex-parallel,boolean-array,false,5,71.06088662147522,0.034085
roadNet-CA,DensePull-SparsePush,static-vertex-parallel,boolean-array,false,5,1.5479793548583984,0.001506
